15.67,23.06,73.76153056,19.373
15.68,23.06,73.81548333,19.423
15.69,23.07,73.86955556,19.466
15.7,23.06,73.92365833,19.477
15.71,23.06,73.977375,19.338
15.72,23.06,74.03131389,19.418
15.73,23.05,74.08541389,19.476
15.74,23.06,74.13915278,19.346
15.75,23.06,74.19256667,19.229
15.76,23.06,74.24578889,19.16
15.77,23.06,74.29899722,19.155
15.78,23.07,74.35261667,19.303
15.79,23.05,74.40621944,19.297
15.8,23.03,74.45918889,19.069
15.81,23.06,74.51168889,18.9
15.82,23.07,74.56449167,19.009
15.83,23.05,74.617425,19.056
15.84,23.07,74.67053056,19.118
15.85,23.09,74.72428611,19.352
15.86,23.09,74.778475,19.508
15.87,23.08,74.83233333,19.389
15.88,23.07,74.88583333,19.26
15.89,23.06,74.93933333,19.26
15.9,23.06,74.99281667,19.254
15.91,23.05,75.04619444,19.216
15.92,23.05,75.09929722,19.117
15.93,23.04,75.152175,19.036
15.94,23.05,75.20529444,19.123
15.95,23.06,75.25854444,19.17
15.96,23.07,75.31203889,19.258
15.97,23.07,75.36543611,19.223
15.98,23.05,75.41905,19.301
15.99,23.06,75.472625,19.287
16,23.05,75.52649722,19.394
16.01,23.05,75.58044167,19.42
16.02,23.05,75.63456667,19.485
16.03,23.06,75.68893333,19.572
16.04,23.05,75.743475,19.635
16.05,23.05,75.79828056,19.73
16.06,23.07,75.85290278,19.664
16.07,23.06,75.90728056,19.576
16.08,23.05,75.9616,19.555
16.09,23.05,76.01583056,19.523
16.1,23.05,76.06994722,19.482
16.11,23.04,76.12366667,19.339
16.12,23.05,76.17706389,19.223
16.13,23.05,76.23048611,19.232
16.14,23.05,76.28452222,19.453
16.15,23.05,76.33866389,19.491
16.16,23.04,76.39283889,19.503
16.17,23.04,76.44678333,19.42
16.18,23.02,76.50101667,19.524
16.19,23.03,76.555525,19.623
16.2,23.04,76.61001389,19.616
16.21,23.03,76.66428889,19.539
16.22,23.05,76.71815278,19.391
16.23,23.04,76.77195833,19.37
16.24,23.04,76.82596111,19.441
16.25,23.04,76.8798,19.382
16.26,23.04,76.93372222,19.412
16.27,23.04,76.98787222,19.494
16.28,23.04,77.04186944,19.439
16.29,23.01,77.09577778,19.407
16.3,23.01,77.14969444,19.41
16.31,23.02,77.20360833,19.409
16.32,23.02,77.25720278,19.294
16.33,23.03,77.31071111,19.263
16.34,23.03,77.36451389,19.369
16.35,23.02,77.41845556,19.419
16.36,23.02,77.47225278,19.367
16.37,23.01,77.52584444,19.293
16.38,23.01,77.57954722,19.333
16.39,23.01,77.633575,19.45
16.4,23,77.68772778,19.495
16.41,23,77.74195,19.52
16.42,23.01,77.79599722,19.457
16.43,23.01,77.850225,19.522
16.44,23.01,77.90470556,19.613
16.45,23.01,77.95941944,19.697
16.46,23,78.01401389,19.654
16.47,22.99,78.0682,19.507
16.48,23,78.12236667,19.5
16.49,23,78.17647778,19.48
16.5,23.01,78.23093611,19.605
16.51,22.99,78.28541944,19.614
16.52,22.98,78.33968333,19.535
16.53,22.99,78.393625,19.419
16.54,23,78.44768889,19.463
16.55,23,78.50206111,19.574
16.56,22.99,78.55662778,19.644
16.57,22.99,78.61135556,19.702
16.58,23,78.66636111,19.802
16.59,23,78.72155833,19.871
16.6,23.02,78.77662222,19.823
16.61,23,78.83131667,19.69
16.62,22.99,78.88560833,19.545
16.63,22.99,78.93984722,19.526
16.64,23,78.99395833,19.48
16.65,22.99,79.04793056,19.43
16.66,22.98,79.101675,19.348
16.67,22.99,79.155375,19.332
16.68,23,79.20925556,19.397
16.69,22.99,79.2634,19.492
16.7,22.96,79.31765,19.53
16.71,22.96,79.37198056,19.559
16.72,22.97,79.42619167,19.516
16.73,22.98,79.4806,19.587
16.74,22.99,79.53489167,19.545
16.75,22.99,79.5886,19.335
16.76,22.98,79.64223333,19.308
16.77,22.97,79.6961,19.392
16.78,22.96,79.74982222,19.34
16.79,22.96,79.80329722,19.251
16.8,22.97,79.85674167,19.24
16.81,23.02,79.91041389,19.322
16.82,23.02,79.96425556,19.383
16.83,23.03,80.01824444,19.436
16.84,23.04,80.07233889,19.474
16.85,23.04,80.12686944,19.631
16.86,23.04,80.18136667,19.619
16.87,23.02,80.23588889,19.628
16.88,23.01,80.29008611,19.511
16.89,23.01,80.34396111,19.395
16.9,23.01,80.39803889,19.468
16.91,23.01,80.45215556,19.482
16.92,22.99,80.50639722,19.527
16.93,23.01,80.56059444,19.511
16.94,23.01,80.61484722,19.531
16.95,23.01,80.66934722,19.62
16.96,23,80.72406111,19.697
16.97,22.99,80.77895278,19.761
16.98,23,80.83355556,19.657
16.99,22.99,80.88758611,19.451
17,22.99,80.94126944,19.326
17.01,22.99,80.994875,19.298
17.02,22.99,81.04878056,19.406
17.03,22.97,81.10251389,19.344
17.04,22.99,81.15599167,19.252
17.05,22.98,81.2094,19.227
17.06,22.98,81.26298611,19.291
17.07,22.98,81.31668889,19.333
17.08,22.98,81.37046667,19.36
17.09,22.99,81.42438611,19.411
17.1,22.99,81.47801944,19.308
17.11,22.99,81.53166111,19.311
17.12,23,81.5857,19.454
17.13,22.98,81.63994167,19.527
17.14,22.99,81.69418333,19.527
17.15,22.99,81.74845,19.536
17.16,23,81.80270278,19.531
17.17,22.99,81.85667222,19.429
17.18,22.96,81.91070556,19.452
17.19,22.96,81.96425833,19.279
17.2,22.97,82.01780833,19.278
17.21,22.97,82.07135,19.275
17.22,22.97,82.12478333,19.236
17.23,22.96,82.17788333,19.116
17.24,22.98,82.23115278,19.177
17.25,22.97,82.28493889,19.363
17.26,22.98,82.33915,19.516
17.27,22.99,82.39368056,19.631
17.28,22.99,82.44848889,19.731
17.29,22.99,82.50333889,19.746
17.3,22.99,82.55791944,19.649
17.31,22.97,82.612325,19.586
17.32,22.96,82.66658333,19.533
17.33,22.96,82.72060833,19.449
17.34,22.97,82.77439722,19.364
17.35,22.98,82.82783333,19.237
17.36,22.98,82.88083333,19.08
17.37,22.97,82.93361944,19.003
17.38,22.96,82.98610833,18.896
17.39,22.97,83.03871667,18.939
17.4,22.97,83.09175278,19.093
17.41,22.98,83.14521667,19.247
17.42,22.97,83.19895556,19.346
17.43,22.96,83.25251389,19.281
17.44,22.95,83.30607222,19.281
17.45,22.96,83.359675,19.297
17.46,22.96,83.41327222,19.295
17.47,22.96,83.46689167,19.303
17.48,22.96,83.52051944,19.306
17.49,22.97,83.57451667,19.439
17.5,22.96,83.62860833,19.473
17.51,22.94,83.68250833,19.404
17.52,22.95,83.73632222,19.373
17.53,22.95,83.79004444,19.34
17.54,22.96,83.84405278,19.443
17.55,22.95,83.898025,19.43
17.56,22.95,83.95181667,19.365
17.57,22.97,84.00574722,19.415
17.58,22.93,84.05964167,19.402
17.59,22.93,84.11373611,19.474
17.6,22.93,84.16800833,19.538
17.61,22.93,84.22243056,19.592
17.62,22.92,84.27679444,19.571
17.63,22.92,84.33095278,19.497
17.64,22.92,84.38493889,19.435
17.65,22.94,84.43866111,19.34
17.66,22.95,84.49175833,19.115
17.67,22.93,84.54451944,18.994
17.68,22.93,84.59711389,18.934
17.69,22.92,84.64980833,18.97
17.7,22.94,84.70280278,19.078
17.71,22.96,84.75606389,19.174
17.72,22.95,84.80926667,19.153
17.73,22.94,84.86268056,19.229
17.74,22.93,84.91648056,19.368
17.75,22.92,84.97070556,19.521
17.76,22.94,85.02489167,19.507
17.77,22.94,85.07889444,19.441
17.78,22.92,85.13306667,19.502
17.79,22.91,85.18694167,19.395
17.8,22.93,85.24090278,19.426
17.81,22.98,85.29482222,19.411
17.82,22.98,85.34861944,19.367
17.83,22.99,85.40216111,19.275
17.84,22.98,85.45575556,19.294
17.85,22.96,85.50928333,19.27
17.86,22.96,85.56296944,19.327
17.87,22.97,85.61702778,19.461
17.88,22.97,85.67102778,19.44
17.89,22.97,85.72483889,19.372
17.9,22.96,85.77843333,19.294
17.91,22.96,85.83179722,19.211
17.92,22.96,85.88502222,19.161
17.93,22.94,85.9383,19.18
17.94,22.95,85.99150833,19.155
17.95,22.96,86.04443889,19.055
17.96,22.95,86.09742778,19.076
17.97,22.96,86.15089444,19.248
17.98,22.95,86.20454722,19.315
17.99,22.96,86.25770833,19.138
18,22.97,86.31089167,19.146
18.01,22.97,86.36389167,19.08
18.02,22.97,86.41681389,19.052
18.03,22.96,86.46971944,19.046
18.04,22.94,86.522325,18.938
18.05,22.96,86.574475,18.774
18.06,22.96,86.62630278,18.658
18.07,22.93,86.67806389,18.634
18.08,22.92,86.72974167,18.604
18.09,22.9,86.78148056,18.626
18.1,22.95,86.83392222,18.879
18.11,22.95,86.88666111,18.986
18.12,22.97,86.939375,18.977
18.13,22.91,86.99260556,19.163
18.14,22.93,87.04542778,19.016
18.15,22.94,87.09826667,19.022
18.16,22.94,87.15149167,19.161
18.17,22.91,87.20455833,19.104
18.18,22.92,87.25741389,19.028
18.19,22.94,87.31024444,19.019
18.2,22.93,87.36365,19.226
18.21,22.93,87.41779167,19.491
18.22,22.94,87.47249722,19.694
18.23,22.95,87.52726944,19.718
18.24,22.94,87.58168611,19.59
18.25,22.93,87.63585,19.499
18.26,22.95,87.68968056,19.379
18.27,22.93,87.74321111,19.271
18.28,22.96,87.79669167,19.253
18.29,22.97,87.85077778,19.471
18.3,22.96,87.90546944,19.689
18.31,22.94,87.96023611,19.716
18.32,22.93,88.0147,19.607
18.33,22.91,88.06844167,19.347
18.34,22.93,88.12257222,19.487
18.35,22.94,88.17708333,19.624
18.36,22.93,88.23160556,19.628
18.37,22.93,88.28556944,19.427
18.38,22.93,88.339125,19.28
18.39,22.94,88.39218611,19.102
18.4,22.95,88.444775,18.932
18.41,22.94,88.49696111,18.787
18.42,22.93,88.54876111,18.648
18.43,22.92,88.60057222,18.652
18.44,22.92,88.65281111,18.806
18.45,22.94,88.705625,19.013
18.46,22.93,88.75886944,19.168
18.47,22.93,88.81205833,19.148
18.48,22.94,88.86499722,19.058
18.49,22.94,88.9177,18.973
18.5,22.93,88.97001389,18.833
18.51,22.92,89.02204722,18.732
18.52,22.92,89.07425556,18.795
18.53,22.92,89.12643611,18.785
18.54,22.93,89.179175,18.986
18.55,22.92,89.23208056,19.046
18.56,22.92,89.28485,18.997
18.57,22.93,89.33763333,19.002
18.58,22.92,89.39078056,19.133
18.59,22.91,89.44385,19.105
18.6,22.9,89.49667778,19.018
18.61,22.89,89.54915,18.89
18.62,22.89,89.60117778,18.73
18.63,22.89,89.65298333,18.65
18.64,22.9,89.70494167,18.705
18.65,22.89,89.75684444,18.685
18.66,22.9,89.80864167,18.647
18.67,22.91,89.86063056,18.716
18.68,22.92,89.91303333,18.865
18.69,22.92,89.96574167,18.975
18.7,22.9,90.01851667,18.999
18.71,22.89,90.07115,18.948
18.72,22.88,90.12373611,18.931
18.73,22.89,90.17655,19.013
18.74,22.89,90.22965833,19.119
18.75,22.9,90.28286667,19.155
18.76,22.91,90.336075,19.155
18.77,22.92,90.38953333,19.245
18.78,22.92,90.44314722,19.301
18.79,22.89,90.49665556,19.263
18.8,22.86,90.54976944,19.121
18.81,22.87,90.60282222,19.099
18.82,22.87,90.65593056,19.119
18.83,22.88,90.70909444,19.139
18.84,22.88,90.76222222,19.126
18.85,22.87,90.81571111,19.256
18.86,22.89,90.86953333,19.376
18.87,22.87,90.92333333,19.368
18.88,22.87,90.97689444,19.282
18.89,22.85,91.030225,19.199
18.9,22.85,91.08314167,19.05
18.91,22.86,91.13581111,18.961
18.92,22.88,91.18835833,18.917
18.93,22.88,91.24074722,18.86
18.94,22.88,91.2933,18.919
18.95,22.88,91.34598889,18.968
18.96,22.88,91.39911667,19.126
18.97,22.86,91.45225833,19.131
18.98,22.84,91.50548333,19.161
18.99,22.85,91.55831667,19.02
19,22.87,91.611075,18.993
19.01,22.87,91.66363611,18.922
19.02,22.88,91.71603889,18.865
19.03,22.86,91.76808333,18.736
19.04,22.85,91.82013889,18.74
19.05,22.87,91.87204167,18.685
19.06,22.86,91.92410278,18.742
19.07,22.86,91.97610556,18.721
19.08,22.86,92.02802222,18.69
19.09,22.83,92.07980833,18.643
19.1,22.83,92.13124722,18.518
19.11,22.84,92.18269444,18.521
19.12,22.84,92.23458333,18.68
19.13,22.86,92.28634444,18.634
19.14,22.85,92.33768889,18.484
19.15,22.85,92.38915556,18.528
19.16,22.85,92.44062222,18.528
19.17,22.84,92.49177778,18.416
19.18,22.86,92.54311667,18.482
19.19,22.84,92.59500278,18.679
19.2,22.86,92.64663333,18.587
19.21,22.82,92.69813056,18.539
19.22,22.82,92.74958333,18.523
19.23,22.82,92.8012,18.582
19.24,22.82,92.85308056,18.677
19.25,22.83,92.90487222,18.645
19.26,22.81,92.956775,18.685
19.27,22.85,93.00916944,18.862
19.28,22.86,93.06157778,18.867
19.29,22.85,93.11428611,18.975
19.3,22.83,93.16705278,18.996
19.31,22.82,93.21983889,19.003
19.32,22.85,93.27250833,18.961
19.33,22.85,93.32525,18.987
19.34,22.85,93.37826944,19.087
19.35,22.82,93.431525,19.172
19.36,22.81,93.48484444,19.195
19.37,22.83,93.53837222,19.27
19.38,22.84,93.59177222,19.224
19.39,22.83,93.64484167,19.105
19.4,22.83,93.69768333,19.023
19.41,22.82,93.75035833,18.963
19.42,22.8,93.80236667,18.723
19.43,22.82,93.85415556,18.644
19.44,22.81,93.90595833,18.649
19.45,22.82,93.95792778,18.709
19.46,22.82,94.00984167,18.689
19.47,22.81,94.06150833,18.6
19.48,22.8,94.11314444,18.589
19.49,22.8,94.1647,18.56
19.5,22.81,94.21631111,18.58
19.51,22.82,94.26797778,18.6
19.52,22.79,94.31992222,18.7
19.53,22.81,94.37202222,18.756
19.54,22.79,94.4241,18.748
19.55,22.82,94.4765,18.864
19.56,22.81,94.52914167,18.951
19.57,22.82,94.58224444,19.117
19.58,22.8,94.63536389,19.123
19.59,22.8,94.68836667,19.081
19.6,22.81,94.74145833,19.113
19.61,22.8,94.79411944,18.958
19.62,22.8,94.84651944,18.864
19.63,22.81,94.89921667,18.971
19.64,22.81,94.95215278,19.057
19.65,22.83,95.00523056,19.108
19.66,22.82,95.05839722,19.14
19.67,22.8,95.11097222,18.927
19.68,22.8,95.16306389,18.753
19.69,22.8,95.2151,18.733
19.7,22.8,95.26681111,18.616
19.71,22.79,95.31833889,18.55
19.72,22.78,95.37000278,18.599
19.73,22.79,95.42151667,18.545
19.74,22.8,95.47310833,18.573
19.75,22.79,95.52474444,18.589
19.76,22.78,95.57646111,18.618
19.77,22.77,95.62818611,18.621
19.78,22.8,95.68001667,18.659
19.79,22.78,95.73175833,18.627
19.8,22.77,95.78344722,18.608
19.81,22.83,95.83531667,18.673
19.82,22.81,95.88763056,18.833
19.83,22.83,95.94009444,18.887
19.84,22.83,95.9926,18.902
19.85,22.79,96.04456667,18.708
19.86,22.81,96.09659167,18.729
19.87,22.81,96.14871667,18.765
19.88,22.81,96.201,18.822
19.89,22.78,96.25338611,18.859
19.9,22.78,96.30570833,18.836
19.91,22.79,96.35777778,18.745
19.92,22.79,96.40930833,18.551
19.93,22.83,96.46081944,18.544
19.94,22.8,96.51223333,18.509
19.95,22.81,96.56371667,18.534
19.96,22.82,96.61511667,18.504
19.97,22.84,96.66576111,18.232
19.98,22.85,96.71599444,18.084
19.99,22.83,96.76643611,18.159
20,22.8,96.81682222,18.139
20.01,22.79,96.86718056,18.129
20.02,22.78,96.91827778,18.395
20.03,22.82,96.97011667,18.662
20.04,22.82,97.02254167,18.873
20.05,22.78,97.07515833,18.942
20.06,22.8,97.12824444,19.111
20.07,22.81,97.18175833,19.265
20.08,22.8,97.23496667,19.155
20.09,22.8,97.28756667,18.936
20.1,22.81,97.33981667,18.81
20.11,22.81,97.39220556,18.86
20.12,22.81,97.44485556,18.954
20.13,22.83,97.49781389,19.065
20.14,22.84,97.55123889,19.233
20.15,22.8,97.60476389,19.269
20.16,22.78,97.65772222,19.065
20.17,22.78,97.7095,18.64
20.18,22.81,97.76116389,18.599
20.19,22.81,97.81256944,18.506
20.2,22.8,97.86374722,18.424
20.21,22.79,97.915375,18.586
20.22,22.76,97.96702222,18.593
20.23,22.77,98.01851111,18.536
20.24,22.81,98.06963889,18.406
20.25,22.8,98.12051944,18.317
20.26,22.79,98.17139167,18.314
20.27,22.79,98.22265556,18.455
20.28,22.78,98.27401389,18.489
20.29,22.79,98.32523056,18.438
20.3,22.8,98.37605833,18.298
20.31,22.81,98.42660833,18.198
20.32,22.8,98.47696944,18.13
20.33,22.8,98.52739722,18.154
20.34,22.79,98.57800278,18.218
20.35,22.79,98.62919444,18.429
20.36,22.81,98.68065833,18.527
20.37,22.81,98.73244444,18.643
20.38,22.78,98.78423611,18.645
20.39,22.77,98.83589444,18.597
20.4,22.79,98.88763889,18.628
20.41,22.78,98.93901944,18.497
20.42,22.77,98.99038056,18.49
20.43,22.79,99.04199722,18.582
20.44,22.78,99.09363611,18.59
20.45,22.77,99.14553056,18.682
20.46,22.78,99.19771389,18.786
20.47,22.78,99.25003611,18.836
20.48,22.76,99.30223611,18.792
20.49,22.76,99.354125,18.68
20.5,22.79,99.40635833,18.804
20.51,22.8,99.45924167,19.038
20.52,22.78,99.51239167,19.134
20.53,22.8,99.56561389,19.16
20.54,22.79,99.61863889,19.089
20.55,22.79,99.67147222,19.02
20.56,22.78,99.72373611,18.815
20.57,22.77,99.77554167,18.65
20.58,22.76,99.82695278,18.508
20.59,22.77,99.87817778,18.441
20.6,22.78,99.92937222,18.43
20.61,22.78,99.98051111,18.41
20.62,22.77,100.0318528,18.483
20.63,22.77,100.0833917,18.554
20.64,22.78,100.1350944,18.613
20.65,22.8,100.1872972,18.793
20.66,22.81,100.2398056,18.903
20.67,22.77,100.2921361,18.839
20.68,22.76,100.3442861,18.774
20.69,22.76,100.3962028,18.69
20.7,22.77,100.4479167,18.617
20.71,22.77,100.4994556,18.554
20.72,22.76,100.5513139,18.669
20.73,22.75,100.6030917,18.64
20.74,22.77,100.6551278,18.733
20.75,22.77,100.7074,18.818
20.76,22.76,100.7595722,18.782
20.77,22.75,100.8117694,18.791
20.78,22.76,100.8640889,18.835
20.79,22.75,100.9162417,18.775
20.8,22.76,100.9692333,19.077
20.81,22.77,101.0216444,18.868
20.82,22.74,101.0739167,18.818
20.83,22.73,101.1264083,18.897
20.84,22.73,101.1792167,19.011
20.85,22.76,101.2317944,18.928
20.86,22.77,101.2843444,18.918
20.87,22.78,101.3371278,19.002
20.88,22.77,101.3899444,19.014
20.89,22.77,101.442675,18.983
20.9,22.76,101.4954361,18.994
20.91,22.76,101.5481861,18.99
20.92,22.75,101.6009056,18.979
20.93,22.75,101.6536639,18.993
20.94,22.74,101.7065333,19.033
20.95,22.74,101.7595889,19.1
20.96,22.76,101.8127556,19.14
20.97,22.78,101.8656806,19.053
20.98,22.74,101.9181417,18.886
20.99,22.72,101.9702861,18.772
21,22.74,102.0225361,18.81
21.01,22.74,102.0747389,18.793
21.02,22.73,102.126875,18.769
21.03,22.73,102.1792639,18.86
21.04,22.71,102.2313028,18.734
21.05,22.75,102.2834889,18.787
21.06,22.73,102.3357861,18.827
21.07,22.76,102.3880278,18.807
21.08,22.72,102.4398889,18.67
21.09,22.72,102.4914278,18.554
21.1,22.72,102.5426056,18.424
21.11,22.72,102.5936528,18.377
21.12,22.74,102.6446306,18.352
21.13,22.77,102.6960639,18.516
21.14,22.76,102.7474056,18.483
21.15,22.75,102.7987861,18.497
21.16,22.74,102.85,18.437
21.17,22.74,102.9012611,18.454
21.18,22.73,102.9527889,18.55
21.19,22.72,103.0046139,18.657
21.2,22.72,103.0565333,18.691
21.21,22.73,103.1083944,18.67
21.22,22.73,103.1600778,18.606
21.23,22.73,103.2117639,18.607
21.24,22.72,103.2635556,18.645
21.25,22.71,103.31565,18.754
21.26,22.72,103.3678417,18.789
21.27,22.74,103.4206194,19
21.28,22.74,103.4738472,19.162
21.29,22.72,103.5272167,19.213
21.3,22.73,103.5807417,19.269
21.31,22.73,103.6342528,19.264
21.32,22.73,103.6878306,19.288
21.33,22.71,103.7411639,19.2
21.34,22.7,103.7946917,19.27
21.35,22.7,103.8483139,19.304
21.36,22.71,103.9021972,19.398
21.37,22.72,103.9564833,19.543
21.38,22.72,104.0110056,19.628
21.39,22.72,104.0658333,19.738
21.4,22.72,104.1204639,19.667
21.41,22.72,104.1750278,19.643
21.42,22.69,104.229175,19.493
21.43,22.68,104.2833639,19.508
21.44,22.68,104.3374556,19.473
21.45,22.69,104.3913694,19.409
21.46,22.7,104.4451861,19.374
21.47,22.7,104.4987083,19.268
21.48,22.71,104.5523306,19.304
21.49,22.67,104.6057111,19.217
21.5,22.68,104.6588361,19.125
21.51,22.69,104.7121972,19.21
21.52,22.7,104.7657528,19.28
21.53,22.7,104.8194778,19.341
21.54,22.69,104.8729778,19.26
21.55,22.69,104.9261611,19.146
21.56,22.68,104.9793333,19.142
21.57,22.69,105.0328222,19.256
21.58,22.68,105.0866694,19.385
21.59,22.68,105.1406944,19.449
21.6,22.68,105.1949333,19.526
21.61,22.7,105.249375,19.599
21.62,22.69,105.3035,19.485
21.63,22.7,105.3571194,19.303
21.64,22.69,105.4100361,19.05
21.65,22.68,105.4627028,18.96
21.66,22.67,105.5150278,18.837
21.67,22.68,105.567125,18.755
21.68,22.69,105.6192222,18.755
21.69,22.69,105.6717861,18.923
21.7,22.69,105.7245056,18.979
21.71,22.68,105.7768944,18.86
21.72,22.69,105.8291972,18.829
21.73,22.69,105.8811944,18.719
21.74,22.7,105.9334111,18.798
21.75,22.69,105.9854833,18.746
21.76,22.69,106.0375167,18.732
21.77,22.71,106.0896833,18.78
21.78,22.71,106.1416167,18.696
21.79,22.69,106.1927917,18.423
21.8,22.69,106.2437111,18.331
21.81,22.72,106.294425,18.257
21.82,22.69,106.3452111,18.283
21.83,22.69,106.3963028,18.393
21.84,22.67,106.4477639,18.526
21.85,22.68,106.4993806,18.582
21.86,22.68,106.5510778,18.611
21.87,22.69,106.6030611,18.714
21.88,22.7,106.655,18.698
21.89,22.7,106.7068194,18.655
21.9,22.7,106.7585,18.605
21.91,22.68,106.8103611,18.67
21.92,22.69,106.862525,18.779
21.93,22.71,106.9146722,18.773
21.94,22.71,106.9666611,18.716
21.95,22.71,107.0184333,18.638
21.96,22.72,107.0702667,18.66
21.97,22.68,107.1217333,18.528
21.98,22.68,107.1735,18.636
21.99,22.68,107.2257,18.792
22,22.69,107.2780028,18.829
22.01,22.69,107.3306611,18.957
22.02,22.7,107.3835917,19.055
22.03,22.69,107.4366583,19.104
22.04,22.69,107.4900194,19.21
22.05,22.69,107.5429861,19.068
22.06,22.69,107.5960861,19.116
22.07,22.7,107.6495417,19.244
22.08,22.69,107.7031861,19.312
22.09,22.69,107.7567389,19.279
22.1,22.7,107.8104556,19.338
22.11,22.71,107.8644139,19.425
22.12,22.71,107.9188611,19.601
22.13,22.69,107.9729333,19.466
22.14,22.7,108.0264972,19.283
22.15,22.71,108.0808111,19.553
22.16,22.71,108.1354083,19.655
22.17,22.7,108.1904333,19.809
22.18,22.71,108.2450361,19.657
22.19,22.7,108.2992194,19.506
22.2,22.7,108.3531806,19.426
22.21,22.71,108.4066722,19.257
22.22,22.71,108.4594111,18.986
22.23,22.71,108.5118167,18.866
22.24,22.71,108.5641778,18.85
22.25,22.7,108.616775,18.935
22.26,22.69,108.6697167,19.059
22.27,22.71,108.7222528,18.913
22.28,22.7,108.7745556,18.829
22.29,22.7,108.8267222,18.78
22.3,22.69,108.8789083,18.787
22.31,22.7,108.9314417,18.912
22.32,22.7,108.9839417,18.9
22.33,22.72,109.0364139,18.89
22.34,22.71,109.0884028,18.716
22.35,22.71,109.1398778,18.531
22.36,22.71,109.1910278,18.414
22.37,22.7,109.24255,18.548
22.38,22.71,109.2942194,18.601
22.39,22.71,109.3458306,18.58
22.4,22.7,109.3976167,18.643
22.41,22.71,109.4498278,18.796
22.42,22.7,109.5024361,18.939
22.43,22.7,109.5549528,18.906
22.44,22.7,109.6075528,18.936
22.45,22.7,109.6598944,18.843
22.46,22.72,109.7124167,18.908
22.47,22.71,109.7649278,18.904
22.48,22.7,109.8170306,18.757
22.49,22.7,109.8686111,18.569
22.5,22.7,109.9197361,18.405
22.51,22.7,109.9705028,18.276
22.52,22.69,110.0210139,18.184
22.53,22.69,110.071725,18.256
22.54,22.69,110.122625,18.324
22.55,22.7,110.173725,18.396
22.56,22.72,110.2252861,18.562
22.57,22.71,110.2768278,18.555
22.58,22.71,110.3282972,18.529
22.59,22.73,110.3801167,18.655
22.6,22.71,110.431825,18.615
22.61,22.68,110.4832056,18.497
22.62,22.71,110.5346694,18.527
22.63,22.71,110.5859722,18.469
22.64,22.7,110.6373694,18.503
22.65,22.7,110.6889972,18.586
22.66,22.7,110.7410194,18.728
22.67,22.7,110.79295,18.695
22.68,22.69,110.8441528,18.433
22.69,22.69,110.8948556,18.253
22.7,22.71,110.9456167,18.274
22.71,22.72,110.9961306,18.185
22.72,22.71,111.0484417,18.832
22.73,22.7,111.1005278,18.751
22.74,22.71,111.1527722,18.808
22.75,22.72,111.2052444,18.89
22.76,22.71,111.2572444,18.72
22.77,22.72,111.3088611,18.582
22.78,22.72,111.3601722,18.472
22.79,22.72,111.4113472,18.423
22.8,22.71,111.4625139,18.42
22.81,22.73,111.5133194,18.29
22.82,22.73,111.5638667,18.197
22.83,22.73,111.6143972,18.191
22.84,22.72,111.665,18.217
22.85,22.73,111.7155944,18.214
22.86,22.75,111.7665472,18.343
22.87,22.74,111.8170111,18.167
22.88,22.74,111.8670556,18.016
22.89,22.73,111.9170778,18.008
22.9,22.73,111.9664222,17.764
22.91,22.72,112.0155694,17.693
22.92,22.74,112.0650444,17.811
22.93,22.77,112.114825,17.921
22.94,22.73,112.1645667,17.907
22.95,22.73,112.2142389,17.882
22.96,22.76,112.2643444,18.038
22.97,22.74,112.3147444,18.144
22.98,22.71,112.36535,18.218
22.99,22.7,112.4159417,18.213
23,22.72,112.4664,18.165
23.01,22.74,112.5168,18.144
23.02,22.72,112.5668389,18.014
23.03,22.72,112.6164444,17.858
23.04,22.73,112.6658222,17.776
23.05,22.74,112.7157472,17.973
23.06,22.75,112.7660083,18.094
23.07,22.77,112.8163222,18.113
23.08,22.74,112.8663972,18.027
23.09,22.72,112.9161278,17.903
23.1,22.73,112.9654722,17.764
23.11,22.72,113.0147639,17.745
23.12,22.74,113.0643694,17.858
23.13,22.75,113.11405,17.885
23.14,22.74,113.1638417,17.925
23.15,22.75,113.2137028,17.95
23.16,22.71,113.2633944,17.889
23.17,22.73,113.3128889,17.818
23.18,22.75,113.3621028,17.717
23.19,22.75,113.4113389,17.725
23.2,22.75,113.4607889,17.802
23.21,22.74,113.5103056,17.826
23.22,22.74,113.5598944,17.852
23.23,22.73,113.6094556,17.842
23.24,22.74,113.6592694,17.933
23.25,22.73,113.7091806,17.968
23.26,22.73,113.7590472,17.952
23.27,22.73,113.809375,18.118
23.28,22.74,113.8597556,18.137
23.29,22.76,113.9101306,18.135
23.3,22.75,113.9608889,18.273
23.31,22.76,114.0116167,18.262
23.32,22.76,114.0621556,18.194
23.33,22.75,114.1127056,18.198
23.34,22.73,114.1629417,18.085
23.35,22.71,114.2134889,18.197
23.36,22.73,114.2641278,18.23
23.37,22.74,114.31475,18.224
23.38,22.76,114.3651389,18.14
23.39,22.76,114.4149667,17.938
23.4,22.76,114.4646056,17.87
23.41,22.75,114.5139028,17.747
23.42,22.75,114.5628611,17.625
23.43,22.75,114.6115833,17.54
23.44,22.74,114.6599167,17.4
23.45,22.73,114.7078056,17.24
23.46,22.76,114.756,17.35
23.47,22.75,114.8042111,17.356
23.48,22.73,114.8523861,17.343
23.49,22.76,114.9007389,17.407
23.5,22.74,114.9487306,17.277
23.51,22.72,114.9964611,17.183
23.52,22.73,115.0446667,17.354
