TIME,DISTANCE,MARKERS,919SPEED,IDRSPEED,919TRAVELEDDISTANCE,IDRTRAVELEDDISTANCE,919TIMEDIFF,IDRTIMEDIFF,MOTORRPMFRONT,MOTORRPMREAR,POWERELECTRICALFRONT,POWERELECTRICALREAR,POWERELECTRICALTOTAL,POWERBALANCE,WHEELTORQUEBALANCE,EFFICIENCYFRONT,EFFICIENCYREAR,TORQUEMECHANICALFRONT,TORQUEMECHANICALREAR,TORQUEROTORFRONT,TORQUEROTORREAR,GEAR,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,TORQUEDIFFFRONT,TORQUEDIFFREAR,SPEEDDIFFFRONT,SPEEDDIFFREAR,PITCHRATE,ROLLRATE,SLIPRATIOFL,SLIPRATIOFR,SLIPRATIORL,SLIPRATIORR,SLIPANGLEFL,SLIPANGLEFR,SLIPANGLERL,SLIPANGLERR,LAPDISTANCE,TOTALDISTANCE,FORCEFEEDBACKFORCERATIO,FORCEFEEDBACKDAMPERRATIO,POSITIONX,POSITIONY,POSITIONZ,RIDEHEIGHTFRONT,RIDEHEIGHTREAR,ROLLANGLEFRONT,ROLLANGLEREAR,GROUNDSLOPE,GROUNDGRADE,SPEED,SPEEDANGLE,SPEEDLAT,VELOCITY,YAWRATE,ACCELERATIONLAT,ACCELERATIONLONG,ACCELERATIONVERT,SUSPENSIONLOADFL,SUSPENSIONLOADFR,SUSPENSIONLOADRL,SUSPENSIONLOADRR,SUSPENSIONTRAVELFL,SUSPENSIONTRAVELFR,SUSPENSIONTRAVELRL,SUSPENSIONTRAVELRR,SUSPENSIONCONTACTDEPTHFL,SUSPENSIONCONTACTDEPTHFR,SUSPENSIONCONTACTDEPTHRL,SUSPENSIONCONTACTDEPTHRR,SUSPENSIONCONTACTSPEEDFL,SUSPENSIONCONTACTSPEEDFR,SUSPENSIONCONTACTSPEEDRL,SUSPENSIONCONTACTSPEEDRR,SUSPENSIONSPRINGFORCEFL,SUSPENSIONSPRINGFORCEFR,SUSPENSIONSPRINGFORCERL,SUSPENSIONSPRINGFORCERR,SUSPENSIONDAMPERFORCEFL,SUSPENSIONDAMPERFORCEFR,SUSPENSIONDAMPERFORCERL,SUSPENSIONDAMPERFORCERR,WHEELSPINFL,WHEELSPINFR,WHEELSPINRL,WHEELSPINRR,WHEELSHAFTTORQUEFL,WHEELSHAFTTORQUEFR,WHEELSHAFTTORQUERL,WHEELSHAFTTORQUERR,WHEELBRAKETORQUEFL,WHEELBRAKETORQUEFR,WHEELBRAKETORQUERL,WHEELBRAKETORQUERR,TIRESLIPLONGFL,TIRESLIPLONGFR,TIRESLIPLONGRL,TIRESLIPLONGRR,TIRESLIPLATFL,TIRESLIPLATFR,TIRESLIPLATRL,TIRESLIPLATRR,TIREFORCELONGFL,TIREFORCELONGFR,TIREFORCELONGRL,TIREFORCELONGRR,TIREFORCELATFL,TIREFORCELATFR,TIREFORCELATRL,TIREFORCELATRR
8.390000,27.368,0,27.298300,27.298300,27.298300,27.298300,7.712188,7.678044,0.000000,1111.073000,0.000000,6.905000,6.905000,0.000000,0.000000,0.000000,0.965000,0.000000,57.365000,0.000000,54.464000,1.000000,0.000000,0.219609,0.000000,0.000000,453.503700,-0.209701,-0.044224,-0.097919,0.051028,-0.000993,0.001331,0.029813,-0.009660,-4.492668,-3.693763,-0.561039,-0.541720,27.309840,27.309840,NaN,NaN,-14.391260,0.007430,199.371200,0.007337,0.017872,0.393664,0.393664,0.000000,0.000000,5.722757,-5.403414,-0.541338,5.748314,-0.450545,2.674326,0.132650,0.083839,4959.199000,2831.943000,4688.556000,2774.301000,0.032528,0.042147,0.043063,0.052682,0.027472,0.017853,0.026937,0.017318,0.060394,-0.044584,0.041455,-0.063553,4802.235000,2949.084000,4579.186000,2944.009000,181.177400,-133.748500,124.361100,-190.654200,5.680335,5.845175,5.801737,5.837576,0.000000,0.000000,342.314400,-12.712100,0.000000,0.000000,0.000000,0.000000,0.002601,-0.004201,-0.116692,0.001359,-0.393236,-0.326855,-0.080214,-0.080176,-28.177250,22.057250,1116.076000,-49.094010,1942.261000,1073.850000,673.552600,290.420400
8.400000,27.425,0,27.413770,27.413770,27.413770,27.413770,7.729372,7.695084,0.000000,1115.526000,0.000000,6.746000,6.746000,0.000000,0.000000,0.000000,0.965000,0.000000,55.825000,0.000000,52.721000,1.000000,0.000000,0.215179,0.000000,0.000000,294.474700,-0.130294,-0.019113,-0.028478,0.017423,-0.000595,0.000718,0.024491,0.001025,-3.578770,-2.851243,-1.030178,-1.008465,27.425320,27.425320,NaN,NaN,-14.500420,0.007282,199.408900,0.007279,0.017970,0.422436,0.422436,0.000000,0.000000,5.767239,-2.329358,-0.234403,5.772068,-0.086752,2.620284,0.116429,0.072718,4953.921000,2845.707000,4658.438000,2782.463000,0.032122,0.042436,0.042813,0.053127,0.027878,0.017564,0.027187,0.016873,0.027508,-0.018701,0.014231,-0.031933,4882.867000,2895.171000,4621.699000,2868.334000,82.519660,-56.100860,42.690290,-95.796120,5.699996,5.830291,5.824616,5.843729,0.000000,0.000000,310.620100,16.145420,0.000000,0.000000,0.000000,0.000000,0.002045,-0.003067,-0.120657,-0.018312,-0.356621,-0.290223,-0.102568,-0.102544,-22.415840,16.503060,1015.868000,38.400480,1771.692000,968.422000,809.160000,358.880900
8.410000,27.483,0,27.413770,27.413770,27.413770,27.413770,7.729372,7.695084,0.000000,1115.526000,0.000000,6.746000,6.746000,0.000000,0.000000,0.000000,0.965000,0.000000,55.825000,0.000000,52.721000,1.000000,0.000000,0.215179,0.000000,0.000000,294.474700,-0.130294,-0.019113,-0.028478,0.017423,-0.000595,0.000718,0.024491,0.001025,-3.578770,-2.851243,-1.030178,-1.008465,27.425320,27.425320,NaN,NaN,-14.500420,0.007282,199.408900,0.007258,0.018044,0.428415,0.428415,0.000000,0.000000,5.767239,-2.329358,-0.234403,5.772068,-0.086752,2.558931,0.117232,0.056042,4896.764000,2891.771000,4597.572000,2830.698000,0.032027,0.042490,0.042813,0.053276,0.027973,0.017510,0.027187,0.016725,-0.001565,0.002787,-0.008583,-0.004217,4901.608000,2885.059000,4621.665000,2843.061000,-4.693692,8.359242,-25.748260,-12.650620,5.715727,5.819355,5.836555,5.852579,0.000000,0.000000,283.628200,37.920250,0.000000,0.000000,0.000000,0.000000,0.001642,-0.002141,-0.117434,-0.036971,-0.324876,-0.258516,-0.116214,-0.116197,-17.923140,11.923950,932.192400,116.879100,1610.350000,881.671500,870.920300,438.528700
8.420000,27.541,0,27.529260,27.529260,27.529260,27.529260,7.746555,7.712121,0.000000,1118.227000,0.000000,6.588000,6.588000,0.000000,0.000000,0.000000,0.965000,0.000000,54.355000,0.000000,52.298000,1.000000,0.000000,0.210781,0.000000,0.000000,206.734200,-0.083290,-0.013023,0.027777,-0.011008,-0.000382,0.000349,0.022065,0.006984,-2.946469,-2.252403,-1.207232,-1.191024,27.540820,27.540820,NaN,NaN,-14.609200,0.007279,199.447700,0.007273,0.018094,0.416841,0.416841,0.000000,0.000000,5.767239,-2.329358,-0.234403,5.772068,-0.086752,2.445788,0.116202,0.038043,4807.798000,2954.778000,4521.888000,2902.166000,0.032181,0.042365,0.043002,0.053186,0.027819,0.017635,0.026998,0.016814,-0.023782,0.018090,-0.024900,0.016958,4870.724000,2908.113000,4589.516000,2858.334000,-71.344220,54.268100,-74.696870,50.870760,5.728250,5.811540,5.845119,5.858141,0.000000,0.000000,262.920500,56.186320,0.000000,0.000000,0.000000,0.000000,0.001326,-0.001461,-0.113957,-0.049488,-0.294907,-0.228523,-0.120774,-0.120764,-14.262560,8.471677,867.057100,181.311100,1451.670000,798.980400,875.936300,490.676300
8.430000,27.599,0,27.529260,27.529260,27.529260,27.529260,7.746555,7.712121,0.000000,1118.227000,0.000000,6.588000,6.588000,0.000000,0.000000,0.000000,0.965000,0.000000,54.355000,0.000000,52.298000,1.000000,0.000000,0.210781,0.000000,0.000000,206.734200,-0.083290,-0.013023,0.027777,-0.011008,-0.000382,0.000349,0.022065,0.006984,-2.946469,-2.252403,-1.207232,-1.191024,27.540820,27.540820,NaN,NaN,-14.609200,0.007279,199.447700,0.007318,0.018121,0.393664,0.393664,0.000000,0.000000,5.767239,-2.329358,-0.234403,5.772068,-0.086752,2.286305,0.115289,0.017799,4701.237000,3024.883000,4440.390000,2985.166000,0.032515,0.042122,0.043317,0.052924,0.027485,0.017878,0.026683,0.017076,-0.039101,0.027642,-0.035346,0.031456,4804.274000,2953.370000,4535.898000,2902.885000,-117.298100,82.922260,-106.033200,94.365990,5.738196,5.805998,5.850359,5.860991,0.000000,0.000000,246.181600,70.551670,0.000000,0.000000,0.000000,0.000000,0.001071,-0.000996,-0.109666,-0.057246,-0.265958,-0.199492,-0.118070,-0.118062,-11.294590,6.019736,814.857200,231.875000,1296.496000,715.448900,842.001200,513.426900
8.440000,27.656,0,27.644790,27.644790,27.644790,27.644790,7.763737,7.729160,0.000000,1118.888000,0.000000,6.431000,6.431000,0.000000,0.000000,0.000000,0.965000,0.000000,53.009000,0.000000,51.649000,1.000000,0.000000,0.206419,0.000000,0.000000,150.618100,-0.055983,-0.009041,0.052622,-0.024921,-0.000245,0.000168,0.019626,0.009482,-2.372851,-1.694788,-1.098377,-1.088464,27.656350,27.656350,NaN,NaN,-14.717660,0.007395,199.487500,0.007388,0.018128,0.362617,0.362617,0.000000,0.000000,5.767239,-2.329358,-0.234403,5.772068,-0.086752,2.094723,0.114376,-0.004049,4587.344000,3097.094000,4359.183000,3072.826000,0.032966,0.041809,0.043707,0.052550,0.027034,0.018191,0.026293,0.017450,-0.048548,0.032902,-0.040993,0.040516,4715.167000,3011.943000,4469.725000,2966.462000,-145.639700,98.702450,-122.975700,121.545300,5.746050,5.802033,5.852520,5.861561,0.000000,0.000000,231.483300,80.865280,0.000000,0.000000,0.000000,0.000000,0.000863,-0.000688,-0.104338,-0.061309,-0.238139,-0.171652,-0.110208,-0.110202,-8.898593,4.331122,771.137400,270.881900,1147.885000,631.045000,782.726400,511.950300
8.450000,27.714,0,27.644790,27.644790,27.644790,27.644790,7.763737,7.729160,0.000000,1118.888000,0.000000,6.431000,6.431000,0.000000,0.000000,0.000000,0.965000,0.000000,53.009000,0.000000,51.649000,1.000000,0.000000,0.206419,0.000000,0.000000,150.618100,-0.055983,-0.009041,0.052622,-0.024921,-0.000245,0.000168,0.019626,0.009482,-2.372851,-1.694788,-1.098377,-1.088464,27.656350,27.656350,NaN,NaN,-14.717660,0.007395,199.487500,0.007471,0.018122,0.326858,0.326858,0.000000,0.000000,5.767239,-2.329358,-0.234403,5.772068,-0.086752,1.884836,0.111596,-0.024557,4475.120000,3168.486000,4281.847000,3159.130000,0.033480,0.041463,0.044130,0.052114,0.026520,0.018537,0.025870,0.017886,-0.052825,0.035271,-0.043020,0.045091,4614.219000,3077.221000,4397.755000,3040.618000,-158.469900,105.810500,-129.055700,135.269300,5.752200,5.799135,5.852739,5.861089,0.000000,0.000000,219.779200,89.803980,0.000000,0.000000,0.000000,0.000000,0.000690,-0.000489,-0.098731,-0.063382,-0.211823,-0.145319,-0.099109,-0.099105,-6.948457,3.200943,733.313400,300.477100,1009.203000,546.904300,708.194800,491.748400
8.460000,27.772,0,27.760350,27.760350,27.760350,27.760350,7.780918,7.746196,0.000000,1118.495000,0.000000,6.327000,6.327000,0.000000,0.000000,0.000000,0.965000,0.000000,52.164000,0.000000,50.992000,1.000000,0.000000,0.203529,0.000000,0.000000,112.908800,-0.039953,-0.008455,0.057317,-0.028151,-0.000153,0.000090,0.017441,0.010024,-1.864098,-1.194530,-0.859205,-0.853656,27.771910,27.771910,NaN,NaN,-14.825800,0.007568,199.528300,0.007561,0.018107,0.290740,0.289391,0.000000,0.000000,5.767239,-2.329358,-0.234403,5.772068,-0.086752,1.668693,0.109277,-0.042532,4368.437000,3236.932000,4209.043000,3240.654000,0.034015,0.041107,0.044561,0.051653,0.025985,0.018893,0.025439,0.018347,-0.053585,0.035614,-0.042900,0.046268,4509.526000,3144.794000,4324.512000,3118.898000,-160.750300,106.839000,-128.698600,138.801300,5.756986,5.796938,5.851460,5.859915,0.000000,0.000000,210.082500,97.173660,0.000000,0.000000,0.000000,0.000000,0.000549,-0.000362,-0.092945,-0.064134,-0.187386,-0.120867,-0.086361,-0.086358,-5.405204,2.459689,702.839800,325.892000,882.500500,464.834100,626.246900,458.959700
8.470000,27.830,0,27.760350,27.760350,27.760350,27.760350,7.780918,7.746196,0.000000,1118.495000,0.000000,6.327000,6.327000,0.000000,0.000000,0.000000,0.965000,0.000000,52.164000,0.000000,50.992000,1.000000,0.000000,0.203529,0.000000,0.000000,112.908800,-0.039953,-0.008455,0.057317,-0.028151,-0.000153,0.000090,0.017441,0.010024,-1.864098,-1.194530,-0.859205,-0.853656,27.771910,27.771910,NaN,NaN,-14.825800,0.007568,199.528300,0.007647,0.018089,0.253338,0.253338,0.000000,0.000000,5.767239,-2.329358,-0.234403,5.772068,-0.086752,1.453996,0.103064,-0.057581,4270.917000,3302.491000,4141.327000,3315.772000,0.034541,0.040754,0.044982,0.051195,0.025459,0.019246,0.025018,0.018805,-0.051692,0.034958,-0.041500,0.045165,4407.027000,3212.018000,4252.949000,3196.808000,-155.073500,104.872500,-124.496900,135.493800,5.760704,5.795190,5.848836,5.858305,0.000000,0.000000,201.386800,103.484500,0.000000,0.000000,0.000000,0.000000,0.000434,-0.000289,-0.086847,-0.064070,-0.165039,-0.098570,-0.073197,-0.073195,-4.175788,2.033682,674.632900,346.453700,768.803400,386.720000,541.545300,416.967800
8.480000,27.888,0,27.875950,27.875950,27.875950,27.875950,7.798100,7.763233,0.000000,1117.536000,0.000000,6.223000,6.223000,0.000000,0.000000,0.000000,0.965000,0.000000,51.351000,0.000000,50.297000,1.000000,0.000000,0.200655,0.000000,0.000000,84.102750,-0.030107,-0.011596,0.052823,-0.025491,-0.000096,0.000061,0.015625,0.009554,-1.441217,-0.776703,-0.601027,-0.598083,27.887500,27.887500,NaN,NaN,-14.933650,0.007729,199.569900,0.007724,0.018070,0.220287,0.219397,0.000000,0.000000,5.767239,-2.329358,-0.234403,5.772068,-0.086752,1.248689,0.099284,-0.068874,4184.048000,3365.387000,4079.327000,3383.958000,0.035038,0.040411,0.045384,0.050757,0.024962,0.019589,0.024616,0.019243,-0.048071,0.033900,-0.039220,0.042722,4310.546000,3277.511000,4184.662000,3271.306000,-144.211200,101.698800,-117.657700,128.162900,5.763607,5.793714,5.845167,5.856764,0.000000,0.000000,193.308800,109.206000,0.000000,0.000000,0.000000,0.000000,0.000348,-0.000242,-0.080476,-0.063842,-0.145017,-0.078541,-0.060473,-0.060472,-3.286091,1.751667,648.952900,365.249600,668.781100,313.855200,458.035000,369.504400
8.490000,27.945,0,27.875950,27.875950,27.875950,27.875950,7.798100,7.763233,0.000000,1117.536000,0.000000,6.223000,6.223000,0.000000,0.000000,0.000000,0.965000,0.000000,51.351000,0.000000,50.297000,1.000000,0.000000,0.200655,0.000000,0.000000,84.102750,-0.030107,-0.011596,0.052823,-0.025491,-0.000096,0.000061,0.015625,0.009554,-1.441217,-0.776703,-0.601027,-0.598083,27.887500,27.887500,NaN,NaN,-14.933650,0.007729,199.569900,0.007786,0.018056,0.187672,0.187672,0.000000,0.000000,5.767239,-2.329358,-0.234403,5.772068,-0.086752,1.055829,0.094530,-0.077433,4108.651000,3425.888000,4022.347000,3444.863000,0.035492,0.040080,0.045762,0.050350,0.024508,0.019920,0.024238,0.019650,-0.043318,0.032783,-0.036582,0.039503,4222.546000,3340.734000,4120.430000,3340.524000,-129.951300,98.346340,-109.745600,118.507300,5.765919,5.792404,5.840640,5.855709,0.000000,0.000000,185.383900,114.740600,0.000000,0.000000,0.000000,0.000000,0.000285,-0.000212,-0.073798,-0.063965,-0.127368,-0.060707,-0.048755,-0.048753,-2.647899,1.581661,623.498800,382.952600,582.160200,246.745500,378.248700,318.876200
8.500000,28.003,0,27.991550,27.991550,27.991550,27.991550,7.815279,7.780268,0.000000,1116.465000,0.000000,6.120000,6.120000,0.000000,0.000000,0.000000,0.965000,0.000000,50.549000,0.000000,49.520000,1.000000,0.000000,0.197796,0.000000,0.000000,57.387020,-0.023377,-0.019675,0.045414,-0.020415,-0.000066,0.000049,0.014316,0.008637,-1.110100,-0.446263,-0.381031,-0.379572,28.003110,28.003110,NaN,NaN,-15.041250,0.007831,199.612100,0.007828,0.018047,0.158259,0.158259,0.000000,0.000000,5.778627,-0.301965,-0.030351,5.778759,-0.015741,0.878119,0.089096,-0.078985,4043.674000,3483.190000,3969.103000,3497.465000,0.035896,0.039761,0.046114,0.049979,0.024104,0.020239,0.023886,0.020021,-0.038311,0.031367,-0.034183,0.035509,4144.264000,3401.500000,4060.567000,3403.499000,-114.931300,94.099720,-102.548600,106.527100,5.767823,5.791200,5.835645,5.855320,0.000000,0.000000,177.525400,120.138400,0.000000,0.000000,0.000000,0.000000,0.000243,-0.000191,-0.067032,-0.064669,-0.111770,-0.045106,-0.038363,-0.038362,-2.214607,1.465037,597.557100,400.132400,506.873600,186.195900,304.284500,267.069900
8.510000,28.061,0,27.991550,27.991550,27.991550,27.991550,7.815279,7.780268,0.000000,1116.465000,0.000000,6.120000,6.120000,0.000000,0.000000,0.000000,0.965000,0.000000,50.549000,0.000000,49.520000,1.000000,0.000000,0.197796,0.000000,0.000000,57.387020,-0.023377,-0.019675,0.045414,-0.020415,-0.000066,0.000049,0.014316,0.008637,-1.110100,-0.446263,-0.381031,-0.379572,28.003110,28.003110,NaN,NaN,-15.041250,0.007831,199.612100,0.007851,0.018044,0.131221,0.131221,0.000000,0.000000,5.778627,-0.301965,-0.030351,5.778759,-0.015741,0.717035,0.085921,-0.078953,3989.561000,3538.365000,3920.773000,3543.524000,0.036247,0.039454,0.046440,0.049648,0.023753,0.020546,0.023560,0.020352,-0.033051,0.030071,-0.031620,0.031531,4076.099000,3459.774000,4005.141000,3459.871000,-99.151280,90.210670,-94.859790,94.591570,5.769466,5.790088,5.831017,5.855251,0.000000,0.000000,170.165200,125.037400,0.000000,0.000000,0.000000,0.000000,0.000218,-0.000168,-0.060864,-0.065610,-0.098135,-0.031528,-0.029423,-0.029422,-1.969359,1.326467,572.744200,417.124500,442.121000,132.029100,237.884000,216.187700
8.520000,28.119,0,28.107150,28.107150,28.107150,28.107150,7.832460,7.797304,0.000000,1115.632000,0.000000,6.018000,6.018000,0.000000,0.000000,0.000000,0.965000,0.000000,49.741000,0.000000,48.690000,1.000000,0.000000,0.194953,0.000000,0.000000,34.962310,-0.018114,-0.026966,0.037619,-0.014971,-0.000055,0.000040,0.013349,0.007924,-0.857350,-0.195518,-0.217481,-0.216830,28.118710,28.118710,NaN,NaN,-15.148660,0.007851,199.654900,0.007852,0.018047,0.106531,0.108352,0.000000,0.000000,5.778627,-0.301965,-0.030351,5.778759,-0.015741,0.573470,0.079671,-0.075012,3945.654000,3591.476000,3877.501000,3583.774000,0.036545,0.039159,0.046739,0.049354,0.023455,0.020841,0.023261,0.020646,-0.027746,0.028923,-0.028864,0.027806,4018.046000,3515.618000,3954.294000,3509.783000,-83.237080,86.768620,-86.589800,83.415890,5.770951,5.789065,5.827724,5.854690,0.000000,0.000000,163.824300,128.862000,0.000000,0.000000,0.000000,0.000000,0.000204,-0.000151,-0.056168,-0.065987,-0.086364,-0.019754,-0.021908,-0.021907,-1.816144,1.221263,549.472800,430.874900,387.019400,83.836100,179.884200,168.113100
8.530000,28.177,0,28.107150,28.107150,28.107150,28.107150,7.832460,7.797304,0.000000,1115.632000,0.000000,6.018000,6.018000,0.000000,0.000000,0.000000,0.965000,0.000000,49.741000,0.000000,48.690000,1.000000,0.000000,0.194953,0.000000,0.000000,34.962310,-0.018114,-0.026966,0.037619,-0.014971,-0.000055,0.000040,0.013349,0.007924,-0.857350,-0.195518,-0.217481,-0.216830,28.118710,28.118710,NaN,NaN,-15.148660,0.007851,199.654900,0.007835,0.018055,0.086229,0.086229,0.000000,0.000000,5.778627,-0.301965,-0.030351,5.778759,-0.015741,0.448355,0.074329,-0.068136,3910.630000,3641.133000,3838.873000,3617.923000,0.036792,0.038878,0.047011,0.049098,0.023208,0.021122,0.022989,0.020902,-0.022724,0.027522,-0.026092,0.024185,3969.600000,3568.647000,3908.041000,3553.341000,-68.172190,82.566570,-78.275080,72.553090,5.772365,5.788129,5.826930,5.853589,0.000000,0.000000,160.079400,132.552800,0.000000,0.000000,0.000000,0.000000,0.000201,-0.000134,-0.054021,-0.065744,-0.076211,-0.009659,-0.015714,-0.015713,-1.777453,1.104165,533.488700,443.743500,340.088600,41.503460,130.504700,124.603100
8.540000,28.234,0,28.222760,28.222760,28.222760,28.222760,7.849640,7.814340,0.000000,1115.263000,0.000000,5.967000,5.967000,0.000000,0.000000,0.000000,0.965000,0.000000,49.336000,0.000000,48.292000,1.000000,0.000000,0.193537,0.000000,0.000000,22.216340,-0.013521,-0.023765,0.029810,-0.010091,-0.000054,0.000029,0.012343,0.008000,-0.668498,-0.008078,-0.106417,-0.106179,28.234330,28.234330,NaN,NaN,-15.255930,0.007799,199.698000,0.007802,0.018065,0.065611,0.065611,0.000000,0.000000,5.778627,-0.301965,-0.030351,5.778759,-0.015741,0.340135,0.067700,-0.058494,3883.497000,3686.891000,3805.505000,3646.808000,0.036991,0.038613,0.047255,0.048876,0.023009,0.021387,0.022745,0.021124,-0.018120,0.025868,-0.023171,0.020802,3930.183000,3618.499000,3866.680000,3590.990000,-54.358960,77.604560,-69.513310,62.405510,5.773787,5.787308,5.827425,5.851191,0.000000,0.000000,156.145400,133.929100,0.000000,0.000000,0.000000,0.000000,0.000202,-0.000108,-0.053144,-0.064092,-0.067371,-0.000816,-0.010725,-0.010724,-1.774830,1.003186,518.559700,448.988200,299.694800,3.719566,89.662030,86.943120
8.550000,28.292,0,28.222760,28.222760,28.222760,28.222760,7.849640,7.814340,0.000000,1115.263000,0.000000,5.967000,5.967000,0.000000,0.000000,0.000000,0.965000,0.000000,49.336000,0.000000,48.292000,1.000000,0.000000,0.193537,0.000000,0.000000,22.216340,-0.013521,-0.023765,0.029810,-0.010091,-0.000054,0.000029,0.012343,0.008000,-0.668498,-0.008078,-0.106417,-0.106179,28.234330,28.234330,NaN,NaN,-15.255930,0.007799,199.698000,0.007756,0.018078,0.048457,0.048457,0.000000,0.000000,5.778627,-0.301965,-0.030351,5.778759,-0.015741,0.248546,0.061989,-0.047082,3863.536000,3728.232000,3777.538000,3671.087000,0.037147,0.038365,0.047468,0.048687,0.022853,0.021635,0.022532,0.021313,-0.013903,0.023946,-0.020102,0.017762,3898.972000,3664.657000,3830.376000,3623.177000,-41.707990,71.837880,-60.304480,53.286090,5.775238,5.786639,5.828893,5.848642,0.000000,0.000000,152.804000,134.686700,0.000000,0.000000,0.000000,0.000000,0.000206,-0.000091,-0.053200,-0.062151,-0.059760,0.006920,-0.006783,-0.006783,-1.812037,0.778299,506.821400,451.506200,265.261200,-30.255150,56.850630,55.763690
8.560000,28.350,0,28.338380,28.338380,28.338380,28.338380,7.866820,7.831375,0.000000,1115.195000,0.000000,5.916000,5.916000,0.000000,0.000000,0.000000,0.965000,0.000000,48.918000,0.000000,47.879000,1.000000,0.000000,0.192125,0.000000,0.000000,14.543370,-0.009409,-0.015864,0.022110,-0.006231,-0.000057,0.000017,0.011427,0.008470,-0.528050,0.133110,-0.036798,-0.036741,28.349950,28.349950,NaN,NaN,-15.363100,0.007697,199.741400,0.007702,0.018089,0.034264,0.034264,0.000000,0.000000,5.778627,-0.301965,-0.030351,5.778759,-0.015741,0.172924,0.059748,-0.033779,3848.993000,3764.090000,3754.635000,3690.736000,0.037264,0.038140,0.047651,0.048527,0.022736,0.021860,0.022349,0.021473,-0.010356,0.021577,-0.017077,0.014871,3875.031000,3706.590000,3799.284000,3650.379000,-31.068660,64.730090,-51.229760,44.613700,5.776699,5.786108,5.831119,5.846983,0.000000,0.000000,150.991200,136.447900,0.000000,0.000000,0.000000,0.000000,0.000212,-0.000066,-0.053999,-0.060960,-0.053243,0.013442,-0.003710,-0.003710,-1.849982,0.565079,500.504200,456.633400,235.988100,-59.068260,31.076190,30.746280
8.570000,28.408,0,28.338380,28.338380,28.338380,28.338380,7.866820,7.831375,0.000000,1115.195000,0.000000,5.916000,5.916000,0.000000,0.000000,0.000000,0.965000,0.000000,48.918000,0.000000,47.879000,1.000000,0.000000,0.192125,0.000000,0.000000,14.543370,-0.009409,-0.015864,0.022110,-0.006231,-0.000057,0.000017,0.011427,0.008470,-0.528050,0.133110,-0.036798,-0.036741,28.349950,28.349950,NaN,NaN,-15.363100,0.007697,199.741400,0.007644,0.018098,0.019782,0.019782,0.000000,0.000000,5.778627,-0.301965,-0.030351,5.778759,-0.015741,0.111430,0.053520,-0.019433,3839.138000,3794.422000,3736.936000,3706.580000,0.037349,0.037939,0.047803,0.048393,0.022651,0.022061,0.022197,0.021607,-0.007406,0.018910,-0.014067,0.012249,3857.340000,3743.789000,3773.456000,3673.096000,-22.217440,56.728240,-42.199730,36.745950,5.778171,5.785752,5.832699,5.845355,0.000000,0.000000,148.042000,136.847900,0.000000,0.000000,0.000000,0.000000,0.000208,-0.000044,-0.054142,-0.059634,-0.047669,0.018843,-0.001355,-0.001354,-1.815514,0.379028,490.943700,457.268300,211.107800,-83.173630,11.328120,11.276620
8.580000,28.466,0,28.454030,28.454030,28.454030,28.454030,7.883999,7.848410,0.000000,1115.203000,0.000000,5.815000,5.815000,0.000000,0.000000,0.000000,0.965000,0.000000,48.079000,0.000000,47.123000,1.000000,0.000000,0.189313,0.000000,0.000000,8.139511,-0.005949,-0.010143,0.014885,-0.003511,-0.000056,0.000004,0.010726,0.008844,-0.427319,0.231852,0.003881,0.003880,28.465590,28.465590,NaN,NaN,-15.470200,0.007580,199.785000,0.007585,0.018103,0.000000,0.000000,0.000000,0.000000,5.778627,-0.301965,-0.030351,5.778759,-0.015741,0.062300,0.052640,-0.007364,3833.600000,3819.939000,3724.716000,3720.106000,0.037406,0.037765,0.047924,0.048282,0.022594,0.022235,0.022076,0.021718,-0.004813,0.016332,-0.010952,0.010222,3844.998000,3776.008000,3752.906000,3691.958000,-14.439100,48.994600,-32.856780,30.666320,5.779622,5.785571,5.834222,5.844365,0.000000,0.000000,145.493400,137.353900,0.000000,0.000000,0.000000,0.000000,0.000208,-0.000014,-0.054240,-0.058769,-0.043107,0.023412,0.000392,0.000392,-1.812088,0.122282,484.959400,460.645300,190.858300,-103.725300,-3.268093,-3.270732
8.590000,28.523,0,28.454030,28.454030,28.454030,28.454030,7.883999,7.848410,0.000000,1115.203000,0.000000,5.815000,5.815000,0.000000,0.000000,0.000000,0.965000,0.000000,48.079000,0.000000,47.123000,1.000000,0.000000,0.189313,0.000000,0.000000,8.139511,-0.005949,-0.010143,0.014885,-0.003511,-0.000056,0.000004,0.010726,0.008844,-0.427319,0.231852,0.003881,0.003880,28.465590,28.465590,NaN,NaN,-15.470200,0.007580,199.785000,0.007530,0.018104,0.000000,0.000000,0.000000,0.000000,5.778627,-0.301965,-0.030351,5.778759,-0.015741,0.024014,0.046671,0.006299,3830.477000,3839.833000,3716.650000,3730.578000,0.037442,0.037618,0.048016,0.048192,0.022558,0.022382,0.021984,0.021808,-0.002861,0.013620,-0.008091,0.008360,3836.786000,3803.018000,3737.231000,3707.400000,-8.582994,40.858630,-24.273780,25.078440,5.781004,5.785540,5.835701,5.843936,0.000000,0.000000,143.882900,138.436700,0.000000,0.000000,0.000000,0.000000,0.000193,0.000003,-0.054373,-0.058333,-0.039372,0.027155,0.001637,0.001637,-1.682887,-0.028639,477.666100,461.662000,174.321600,-120.650300,-13.640050,-13.687740
