TIME,DISTANCE,MARKERS,919SPEED,IDRSPEED,919TRAVELEDDISTANCE,IDRTRAVELEDDISTANCE,919TIMEDIFF,IDRTIMEDIFF,MOTORRPMFRONT,MOTORRPMREAR,POWERELECTRICALFRONT,POWERELECTRICALREAR,POWERELECTRICALTOTAL,POWERBALANCE,WHEELTORQUEBALANCE,EFFICIENCYFRONT,EFFICIENCYREAR,TORQUEMECHANICALFRONT,TORQUEMECHANICALREAR,TORQUEROTORFRONT,TORQUEROTORREAR,GEAR,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,TORQUEDIFFFRONT,TORQUEDIFFREAR,SPEEDDIFFFRONT,SPEEDDIFFREAR,PITCHRATE,ROLLRATE,SLIPRATIOFL,SLIPRATIOFR,SLIPRATIORL,SLIPRATIORR,SLIPANGLEFL,SLIPANGLEFR,SLIPANGLERL,SLIPANGLERR,LAPDISTANCE,TOTALDISTANCE,FORCEFEEDBACKFORCERATIO,FORCEFEEDBACKDAMPERRATIO,POSITIONX,POSITIONY,POSITIONZ,RIDEHEIGHTFRONT,RIDEHEIGHTREAR,ROLLANGLEFRONT,ROLLANGLEREAR,GROUNDSLOPE,GROUNDGRADE,SPEED,SPEEDANGLE,SPEEDLAT,VELOCITY,YAWRATE,ACCELERATIONLAT,ACCELERATIONLONG,ACCELERATIONVERT,SUSPENSIONLOADFL,SUSPENSIONLOADFR,SUSPENSIONLOADRL,SUSPENSIONLOADRR,SUSPENSIONTRAVELFL,SUSPENSIONTRAVELFR,SUSPENSIONTRAVELRL,SUSPENSIONTRAVELRR,SUSPENSIONCONTACTDEPTHFL,SUSPENSIONCONTACTDEPTHFR,SUSPENSIONCONTACTDEPTHRL,SUSPENSIONCONTACTDEPTHRR,SUSPENSIONCONTACTSPEEDFL,SUSPENSIONCONTACTSPEEDFR,SUSPENSIONCONTACTSPEEDRL,SUSPENSIONCONTACTSPEEDRR,SUSPENSIONSPRINGFORCEFL,SUSPENSIONSPRINGFORCEFR,SUSPENSIONSPRINGFORCERL,SUSPENSIONSPRINGFORCERR,SUSPENSIONDAMPERFORCEFL,SUSPENSIONDAMPERFORCEFR,SUSPENSIONDAMPERFORCERL,SUSPENSIONDAMPERFORCERR,WHEELSPINFL,WHEELSPINFR,WHEELSPINRL,WHEELSPINRR,WHEELSHAFTTORQUEFL,WHEELSHAFTTORQUEFR,WHEELSHAFTTORQUERL,WHEELSHAFTTORQUERR,WHEELBRAKETORQUEFL,WHEELBRAKETORQUEFR,WHEELBRAKETORQUERL,WHEELBRAKETORQUERR,TIRESLIPLONGFL,TIRESLIPLONGFR,TIRESLIPLONGRL,TIRESLIPLONGRR,TIRESLIPLATFL,TIRESLIPLATFR,TIRESLIPLATRL,TIRESLIPLATRR,TIREFORCELONGFL,TIREFORCELONGFR,TIREFORCELONGRL,TIREFORCELONGRR,TIREFORCELATFL,TIREFORCELATFR,TIREFORCELATRL,TIREFORCELATRR
6.040000,0.298,0,0.297512,0.297512,0.297512,0.297512,6.030744,6.030372,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490249,0.000093,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000149,-0.000202,15.838040,15.671730,15.743660,15.575990,0.297613,0.297613,NaN,NaN,10.100660,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.598080,0.009657,0.009660,-0.000341,10.241050,0.000006,-0.001140,3896.737000,3619.549000,3739.432000,3459.984000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049353,0.049472,-0.049353,3767.341000,3748.636000,3607.793000,3591.237000,148.369500,-148.056600,148.414200,-148.056600,0.000283,0.000190,-0.000003,0.000476,0.000000,0.000000,-0.380568,0.109681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049674,0.049677,0.050546,0.050546,-0.623722,0.622726,1.718961,-2.622901,-4011.151000,-3769.011000,-3874.126000,-3628.101000
6.050000,0.298,0,0.297512,0.297512,0.297512,0.297512,6.030744,6.030372,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490249,0.000093,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000149,-0.000202,15.838040,15.671730,15.743660,15.575990,0.297613,0.297613,NaN,NaN,10.100660,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.598080,0.009657,0.009660,-0.000341,-10.241830,-0.000009,-0.000266,3618.982000,3896.698000,3459.383000,3739.297000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049353,-0.049472,0.049353,3748.341000,3767.600000,3590.973000,3608.016000,-148.369500,148.056600,-148.414200,148.056600,0.000183,0.000290,0.000475,-0.000003,0.000000,0.000000,0.067473,-0.338324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050881,-0.050878,-0.051750,-0.051750,0.623429,-0.622749,-2.762955,1.860785,3768.512000,4011.118000,3627.568000,3874.009000
6.060000,0.299,0,0.298509,0.298509,0.298509,0.298509,6.050719,6.050346,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.494616,0.000093,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000149,-0.000201,15.838040,15.671730,15.743660,15.575990,0.298610,0.298610,NaN,NaN,10.100670,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.598080,0.009657,0.009660,-0.000341,10.241050,0.000009,-0.001140,3896.737000,3619.549000,3739.432000,3459.984000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049353,0.049472,-0.049353,3767.341000,3748.636000,3607.799000,3591.242000,148.369500,-148.056600,148.414200,-148.056600,0.000283,0.000190,-0.000003,0.000475,0.000000,0.000000,-0.382729,0.111887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049666,0.049669,0.050538,0.050538,-0.623288,0.622173,1.712180,-2.616087,-4011.151000,-3769.011000,-3874.126000,-3628.101000
6.070000,0.299,0,0.298509,0.298509,0.298509,0.298509,6.050719,6.050346,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.494616,0.000093,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000149,-0.000201,15.838040,15.671730,15.743660,15.575990,0.298610,0.298610,NaN,NaN,10.100670,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.598080,0.009657,0.009660,-0.000341,-10.241850,-0.000007,-0.000250,3618.982000,3896.678000,3459.383000,3739.297000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049353,-0.049472,0.049353,3748.341000,3767.600000,3590.978000,3608.021000,-148.369500,148.056600,-148.414200,148.056600,0.000183,0.000290,0.000475,-0.000003,0.000000,0.000000,0.064886,-0.335647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050890,-0.050887,-0.051758,-0.051758,0.623270,-0.623013,-2.771758,1.869465,3768.512000,4011.100000,3627.568000,3874.009000
6.080000,0.300,0,0.299505,0.299505,0.299505,0.299505,6.070695,6.070321,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.493973,0.000093,-0.000478,-0.000036,-0.070579,0.000000,0.000000,0.000149,-0.000202,15.838040,15.671730,15.743660,15.575990,0.299606,0.299606,NaN,NaN,10.100690,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.598080,0.009657,0.009660,-0.000341,10.241050,0.000007,-0.001140,3896.737000,3619.549000,3739.432000,3459.984000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049353,0.049472,-0.049353,3767.341000,3748.636000,3607.799000,3591.242000,148.369500,-148.056600,148.414200,-148.056600,0.000283,0.000190,-0.000003,0.000475,0.000000,0.000000,-0.382429,0.111544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049658,0.049661,0.050530,0.050530,-0.623466,0.622420,1.713008,-2.616993,-4011.151000,-3769.011000,-3874.126000,-3628.101000
6.090000,0.300,0,0.299505,0.299505,0.299505,0.299505,6.070695,6.070321,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.493973,0.000093,-0.000478,-0.000036,-0.070579,0.000000,0.000000,0.000149,-0.000202,15.838040,15.671730,15.743660,15.575990,0.299606,0.299606,NaN,NaN,10.100690,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.598080,0.009657,0.009660,-0.000341,-10.241830,-0.000010,-0.000280,3618.982000,3896.678000,3459.383000,3739.297000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049353,-0.049472,0.049353,3748.341000,3767.600000,3590.978000,3608.021000,-148.369500,148.056600,-148.414200,148.056600,0.000183,0.000290,0.000475,-0.000003,0.000000,0.000000,0.066397,-0.337227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050898,-0.050895,-0.051766,-0.051766,0.623927,-0.622895,-2.766044,1.864296,3768.512000,4011.100000,3627.568000,3874.009000
6.100000,0.301,0,0.300502,0.300502,0.300502,0.300502,6.090671,6.090295,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.487579,0.000092,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000149,-0.000202,15.838040,15.671770,15.743620,15.576020,0.300603,0.300603,NaN,NaN,10.100700,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.592610,0.009618,0.009621,-0.000342,10.241020,0.000007,-0.001170,3896.736000,3619.615000,3739.367000,3460.028000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049338,0.049457,-0.049338,3767.335000,3748.642000,3607.793000,3591.247000,148.369500,-148.011900,148.369500,-148.011900,0.000283,0.000190,-0.000003,0.000476,0.000000,0.000000,-0.379319,0.108260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049651,0.049653,0.050523,0.050523,-0.623701,0.622724,1.723155,-2.627650,-4011.151000,-3769.069000,-3874.069000,-3628.140000
6.110000,0.301,0,0.300502,0.300502,0.300502,0.300502,6.090671,6.090295,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.487579,0.000092,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000149,-0.000202,15.838040,15.671770,15.743620,15.576020,0.300603,0.300603,NaN,NaN,10.100700,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.592610,0.009618,0.009621,-0.000342,-10.241850,-0.000009,-0.000294,3618.962000,3896.678000,3459.383000,3739.297000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049353,-0.049472,0.049353,3748.341000,3767.600000,3590.983000,3608.027000,-148.369500,148.056600,-148.414200,148.056600,0.000183,0.000290,0.000475,-0.000002,0.000000,0.000000,0.073157,-0.344116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050905,-0.050902,-0.051773,-0.051773,0.624145,-0.622847,-2.743299,1.841382,3768.495000,4011.100000,3627.568000,3874.009000
6.120000,0.302,0,0.301498,0.301498,0.301498,0.301498,6.110647,6.110270,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.476386,0.000092,-0.000478,-0.000036,-0.070581,0.000000,0.000000,0.000150,-0.000203,15.837930,15.671620,15.743550,15.575880,0.301600,0.301600,NaN,NaN,10.100720,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.592610,0.009618,0.009621,-0.000342,10.241060,0.000009,-0.001140,3896.558000,3619.371000,3739.253000,3459.805000,0.037845,0.037943,0.048778,0.048875,0.022155,0.022057,0.021222,0.021125,0.049397,-0.049412,0.049412,-0.049412,3767.320000,3748.616000,3607.783000,3591.227000,148.190700,-148.235400,148.235400,-148.235400,0.000283,0.000190,-0.000003,0.000476,0.000000,0.000000,-0.373691,0.102696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049644,0.049646,0.050515,0.050515,-0.623556,0.622470,1.742053,-2.646443,-4010.996000,-3768.854000,-3873.970000,-3627.942000
6.130000,0.302,0,0.301498,0.301498,0.301498,0.301498,6.110647,6.110270,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.476386,0.000092,-0.000478,-0.000036,-0.070581,0.000000,0.000000,0.000150,-0.000203,15.837930,15.671620,15.743550,15.575880,0.301600,0.301600,NaN,NaN,10.100720,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.592610,0.009618,0.009621,-0.000342,-10.241390,-0.000008,-0.000742,3619.206000,3896.746000,3459.692000,3739.386000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049382,0.049382,-0.049382,0.049382,3748.359000,3767.578000,3591.004000,3608.006000,-148.146000,148.146000,-148.146000,148.146000,0.000183,0.000290,0.000475,-0.000003,0.000000,0.000000,0.076023,-0.346622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050895,-0.050892,-0.051764,-0.051764,0.623252,-0.621520,-2.734496,1.834219,3768.710000,4011.159000,3627.842000,3874.087000
6.140000,0.303,0,0.302493,0.302493,0.302493,0.302493,6.130622,6.130244,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.468119,0.000092,-0.000479,-0.000037,-0.070612,0.000000,0.000000,0.000151,-0.000204,15.838020,15.671570,15.743600,15.575830,0.302593,0.302593,NaN,NaN,10.100730,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.592610,0.009618,0.009621,-0.000342,10.241440,0.000009,-0.000699,3896.693000,3619.280000,3739.338000,3459.720000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049427,-0.049427,0.049427,-0.049427,3767.377000,3748.559000,3607.834000,3591.176000,148.280100,-148.280100,148.280100,-148.280100,0.000282,0.000190,-0.000003,0.000475,0.000000,0.000000,-0.369328,0.098791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049661,0.049664,0.050534,0.050534,-0.621985,0.621760,1.758156,-2.660197,-4011.114000,-3768.775000,-3874.044000,-3627.867000
6.150000,0.303,0,0.302493,0.302493,0.302493,0.302493,6.130622,6.130244,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.468119,0.000092,-0.000479,-0.000037,-0.070612,0.000000,0.000000,0.000151,-0.000204,15.838020,15.671570,15.743600,15.575830,0.302593,0.302593,NaN,NaN,10.100730,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.592610,0.009618,0.009621,-0.000342,-10.241810,-0.000006,-0.000257,3619.052000,3896.543000,3459.509000,3739.171000,0.037944,0.037844,0.048876,0.048777,0.022056,0.022156,0.021124,0.021223,-0.049457,0.049338,-0.049457,0.049338,3748.427000,3767.509000,3591.064000,3607.946000,-148.369500,148.011900,-148.369500,148.011900,0.000183,0.000289,0.000475,-0.000003,0.000000,0.000000,0.082061,-0.352471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050902,-0.050899,-0.051771,-0.051771,0.622054,-0.621568,-2.715745,1.814891,3768.574000,4010.983000,3627.680000,3873.899000
6.160000,0.304,0,0.303487,0.303487,0.303487,0.303487,6.150599,6.150219,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.466280,0.000092,-0.000478,-0.000037,-0.070573,0.000000,0.000000,0.000151,-0.000204,15.838100,15.671700,15.743680,15.575970,0.303588,0.303588,NaN,NaN,10.100740,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.592610,0.009618,0.009621,-0.000342,10.241030,0.000006,-0.001177,3896.828000,3619.502000,3739.468000,3459.947000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049338,0.049457,-0.049338,3767.432000,3748.545000,3607.880000,3591.161000,148.369500,-148.011900,148.369500,-148.011900,0.000282,0.000190,-0.000003,0.000475,0.000000,0.000000,-0.368433,0.097847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049633,0.049636,0.050505,0.050505,-0.622429,0.622115,1.760606,-2.662896,-4011.230000,-3768.970000,-3874.158000,-3628.068000
6.170000,0.304,0,0.303487,0.303487,0.303487,0.303487,6.150599,6.150219,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.466280,0.000092,-0.000478,-0.000037,-0.070573,0.000000,0.000000,0.000151,-0.000204,15.838100,15.671700,15.743680,15.575970,0.303588,0.303588,NaN,NaN,10.100740,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.592610,0.009618,0.009621,-0.000342,-10.241810,-0.000009,-0.000262,3619.007000,3896.653000,3459.419000,3739.281000,0.037944,0.037844,0.048876,0.048777,0.022056,0.022156,0.021124,0.021223,-0.049472,0.049368,-0.049487,0.049368,3748.416000,3767.526000,3591.044000,3607.956000,-148.414200,148.101300,-148.458900,148.101300,0.000183,0.000290,0.000475,-0.000003,0.000000,0.000000,0.076403,-0.346953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050929,-0.050926,-0.051798,-0.051798,0.623297,-0.622002,-2.733315,1.832797,3768.534000,4011.079000,3627.600000,3873.994000
6.180000,0.305,0,0.304481,0.304481,0.304481,0.304481,6.170574,6.170193,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480093,0.000092,-0.000478,-0.000037,-0.070559,0.000000,0.000000,0.000150,-0.000203,15.838070,15.671730,15.743660,15.575990,0.304581,0.304581,NaN,NaN,10.100760,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.592610,0.009618,0.009621,-0.000342,10.241030,0.000008,-0.001175,3896.782000,3619.548000,3739.427000,3459.988000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049338,0.049457,-0.049338,3767.386000,3748.591000,3607.839000,3591.201000,148.369500,-148.011900,148.369500,-148.011900,0.000282,0.000190,-0.000003,0.000475,0.000000,0.000000,-0.375377,0.104716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049617,0.049620,0.050489,0.050489,-0.622428,0.622056,1.737529,-2.640135,-4011.191000,-3769.010000,-3874.123000,-3628.104000
6.190000,0.305,0,0.304481,0.304481,0.304481,0.304481,6.170574,6.170193,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480093,0.000092,-0.000478,-0.000037,-0.070559,0.000000,0.000000,0.000150,-0.000203,15.838070,15.671730,15.743660,15.575990,0.304581,0.304581,NaN,NaN,10.100760,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.592610,0.009618,0.009621,-0.000342,-10.241820,-0.000009,-0.000266,3619.005000,3896.656000,3459.423000,3739.277000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049353,-0.049472,0.049353,3748.364000,3767.578000,3590.999000,3608.001000,-148.369500,148.056600,-148.414200,148.056600,0.000183,0.000290,0.000475,-0.000003,0.000000,0.000000,0.073168,-0.343788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050937,-0.050934,-0.051806,-0.051806,0.623103,-0.621806,-2.744277,1.843495,3768.532000,4011.081000,3627.604000,3873.991000
6.200000,0.306,0,0.305472,0.305472,0.305472,0.305472,6.190550,6.190168,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.479573,0.000092,-0.000478,-0.000036,-0.070567,0.000000,0.000000,0.000150,-0.000203,15.838020,15.671770,15.743630,15.576020,0.305573,0.305573,NaN,NaN,10.100770,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.588220,0.009588,0.009591,-0.000342,10.241060,0.000008,-0.001127,3896.692000,3619.614000,3739.387000,3460.028000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049442,-0.049338,0.049457,-0.049338,3767.335000,3748.642000,3607.793000,3591.247000,148.324800,-148.011900,148.369500,-148.011900,0.000282,0.000190,-0.000003,0.000475,0.000000,0.000000,-0.375209,0.104364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049614,0.049617,0.050486,0.050486,-0.623521,0.622157,1.737064,-2.641235,-4011.113000,-3769.069000,-3874.087000,-3628.140000
6.210000,0.306,0,0.305472,0.305472,0.305472,0.305472,6.190550,6.190168,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.479573,0.000092,-0.000478,-0.000036,-0.070567,0.000000,0.000000,0.000150,-0.000203,15.838020,15.671770,15.743630,15.576020,0.305573,0.305573,NaN,NaN,10.100770,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.588220,0.009588,0.009591,-0.000342,-10.241830,-0.000011,-0.000267,3618.960000,3896.700000,3459.383000,3739.317000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049353,-0.049472,0.049353,3748.330000,3767.612000,3590.968000,3608.031000,-148.369500,148.056600,-148.414200,148.056600,0.000183,0.000290,0.000475,-0.000003,0.000000,0.000000,0.071469,-0.342307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050938,-0.050935,-0.051807,-0.051807,0.624116,-0.622753,-2.748948,1.847496,3768.493000,4011.119000,3627.568000,3874.026000
6.220000,0.307,0,0.306468,0.306468,0.306468,0.306468,6.210526,6.210142,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.485884,0.000092,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000149,-0.000202,15.838030,15.671740,15.743650,15.576000,0.306569,0.306569,NaN,NaN,10.100790,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.588220,0.009588,0.009591,-0.000342,10.241070,0.000008,-0.001140,3896.714000,3619.572000,3739.412000,3460.004000,0.037845,0.037943,0.048778,0.048875,0.022155,0.022057,0.021222,0.021125,0.049457,-0.049353,0.049472,-0.049353,3767.323000,3748.654000,3607.783000,3591.257000,148.369500,-148.056600,148.414200,-148.056600,0.000283,0.000190,-0.000003,0.000475,0.000000,0.000000,-0.378404,0.107480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049614,0.049616,0.050485,0.050485,-0.623504,0.622425,1.726413,-2.630553,-4011.132000,-3769.031000,-3874.108000,-3628.119000
6.230000,0.307,0,0.306468,0.306468,0.306468,0.306468,6.210526,6.210142,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.485884,0.000092,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000149,-0.000202,15.838030,15.671740,15.743650,15.576000,0.306569,0.306569,NaN,NaN,10.100790,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.588220,0.009588,0.009591,-0.000342,-10.241850,-0.000008,-0.000239,3619.004000,3896.656000,3459.428000,3739.273000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049442,0.049338,-0.049457,0.049338,3748.330000,3767.612000,3590.968000,3608.031000,-148.324800,148.011900,-148.369500,148.011900,0.000183,0.000290,0.000475,-0.000003,0.000000,0.000000,0.069114,-0.339851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050940,-0.050937,-0.051809,-0.051809,0.623328,-0.622731,-2.757591,1.855719,3768.532000,4011.081000,3627.608000,3873.987000
6.240000,0.308,0,0.307465,0.307465,0.307465,0.307465,6.230501,6.230117,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.487137,0.000092,-0.000478,-0.000036,-0.070585,0.000000,0.000000,0.000149,-0.000202,15.838040,15.671740,15.743650,15.575990,0.307566,0.307566,NaN,NaN,10.100800,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.588220,0.009588,0.009591,-0.000342,10.241060,0.000009,-0.001140,3896.735000,3619.571000,3739.412000,3459.984000,0.037845,0.037943,0.048778,0.048875,0.022155,0.022057,0.021222,0.021125,0.049457,-0.049353,0.049472,-0.049353,3767.329000,3748.648000,3607.788000,3591.252000,148.369500,-148.056600,148.414200,-148.056600,0.000282,0.000190,-0.000003,0.000475,0.000000,0.000000,-0.379014,0.108123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049609,0.049612,0.050481,0.050481,-0.623580,0.621867,1.724288,-2.628959,-4011.150000,-3769.031000,-3874.108000,-3628.101000
